Month,Purchases
2010-04,1
2010-05,1
2010-06,543696
2010-07,1
2010-08,446485
2010-09,566234.96
2010-10,1899538.54
2010-11,620101.25
2010-12,283649.59
2011-01,962161
2011-02,981539.69
2011-03,2043953.68
2011-04,1254350.65
2011-05,3400729.43
2011-06,3113740.61
2011-07,3941761.12
2011-08,2790462.39
2011-09,287840.9
2011-10,1233885
2011-11,1
2011-12,1
2012-01,1
2012-02,152726.9
2012-03,2410271
2012-04,869271
2012-05,1
2012-06,28700
2012-07,7407286.46
2012-08,9232692.28
2012-09,8272997.76
2012-10,18483772.39
2012-11,544354.74
2012-12,7856572.55
2013-01,8110734.96
2013-02,6955264.01
2013-03,5812698.83
2013-04,5262310.32
2013-05,8176214.1
2013-06,7256745.45
2013-07,7451222.79
2013-08,4678420.26
2013-09,13986973.01
2013-10,12992416.33
2013-11,5514230.86
2013-12,8373268.76
2014-01,7632308.32
2014-02,4012919.23
2014-03,18322235.14
2014-04,7348559.81
2014-05,13997799.56
2014-06,5381379
2014-07,3960704.67
2014-08,9174068.31
2014-09,16427815.64
2014-10,15606935.91
2014-11,15057862.76
2014-12,4060157.51
2015-01,969796.14
2015-02,3997370.44
2015-03,17535528.43
2015-04,17828988.15
2015-05,5631148.86
2015-06,8942770.16
2015-07,9603798.02
2015-08,7745747.05
2015-09,13377776.88
2015-10,21568891.98
2015-11,6156735.09
2015-12,11613282.08
2016-01,9198201.49
2016-02,18512608.59
2016-03,13771711.57
2016-04,26194031.03
2016-05,16031385.91
2016-06,6485451.26
2016-07,14529156.51
2016-08,123450.53
