Month,Sales
2010-04,1
2010-05,1
2010-06,580120
2010-07,1
2010-08,1
2010-09,257868
2010-10,1251365.01
2010-11,615665.07
2010-12,225470.01
2011-01,676755.27
2011-02,553770.01
2011-03,1237332
2011-04,1128572
2011-05,996563
2011-06,2051848
2011-07,2824617
2011-08,4069596
2011-09,3436786
2011-10,5612285
2011-11,311291
2011-12,415890
2012-01,10000
2012-02,163980
2012-03,61590
2012-04,370823
2012-05,1850976
2012-06,144360
2012-07,45690
2012-08,5445177
2012-09,5382996
2012-10,10116375
2012-11,10113934
2012-12,3527595
2013-01,4608301
2013-02,3686714
2013-03,18378397.78
2103-04,7527985.13
2103-05,5709494
2103-06,7433103
2103-07,7847902
2103-08,10327361
2103-09,6031707
2103-10,23455518
2103-11,6352917
2103-12,4839542
2014-01,6271198
2014-02,6822772
2014-03,21544069.03
2014-04,11330043
2014-05,8845022
2014-06,7415063
2014-07,7941550
2014-08,11186507.36
2014-09,11496942.36
2014-10,21105170.98
2014-11,5254582
2014-12,6520336.02
2015-01,3387405.8
2015-02,9109267.54
2015-03,27668588.88
2015-04,13423146.05
2015-05,13090314.13
2015-06,6386796
2015-07,6396268.17
2015-08,7214378.88
2015-09,1665802
2015-10,21493836.61
2015-11,20821275.25
2015-12,7346055
2016-01,10564534.5
2016-02,13424749.53
2016-03,20939654.9
2016-04,28875125.19
2016-05,16502039.25
2016-06,10041348.51
2016-07,9663663.34
2016-08,1775685
